mode,n_blocks,ell,lambda_bits,r,run_index,input_seed,fixture_secret_seed,warmups_before_measurement,elapsed_ns,elapsed_ms,success,post_ke_records,wire_bytes,timing_scope,timer,process
RELEASE,8,155,2,8,26,2026090507,2046121533,5,22934700,22.9347,True,24,25780,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,2,8,27,2026090508,2046121535,5,24427900,24.4279,True,24,25780,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,2,8,28,2026090509,2046121537,5,22762400,22.7624,True,24,25780,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,2,8,29,2026090510,2046121539,5,25426300,25.4263,True,24,25780,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,0,2026090501,2046122501,5,19045400,19.0454,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,1,2026090502,2046122503,5,18149000,18.149,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,2,2026090503,2046122505,5,18495900,18.4959,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,3,2026090504,2046122507,5,18627400,18.6274,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,4,2026090505,2046122509,5,18327700,18.3277,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,5,2026090506,2046122511,5,18752000,18.752,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,6,2026090507,2046122513,5,18090400,18.0904,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,7,2026090508,2046122515,5,19245600,19.2456,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,8,2026090509,2046122517,5,18666600,18.6666,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,9,2026090510,2046122519,5,19019700,19.0197,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,10,2026090501,2046122511,5,19212600,19.2126,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,11,2026090502,2046122513,5,19830800,19.8308,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,12,2026090503,2046122515,5,21007200,21.0072,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,13,2026090504,2046122517,5,18335900,18.3359,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,14,2026090505,2046122519,5,18476800,18.4768,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,15,2026090506,2046122521,5,18158400,18.1584,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,16,2026090507,2046122523,5,17597600,17.5976,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,17,2026090508,2046122525,5,17642600,17.6426,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,18,2026090509,2046122527,5,18405600,18.4056,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,19,2026090510,2046122529,5,19216500,19.2165,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,20,2026090501,2046122521,5,19047900,19.0479,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,21,2026090502,2046122523,5,20062200,20.0622,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,22,2026090503,2046122525,5,30037300,30.0373,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,23,2026090504,2046122527,5,22644900,22.6449,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,24,2026090505,2046122529,5,20245200,20.2452,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,25,2026090506,2046122531,5,17523400,17.5234,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,26,2026090507,2046122533,5,17250500,17.2505,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,27,2026090508,2046122535,5,18014600,18.0146,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,28,2026090509,2046122537,5,18473300,18.4733,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,4,4,29,2026090510,2046122539,5,21401500,21.4015,True,16,18732,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,0,2026090501,2046123501,5,16217500,16.2175,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,1,2026090502,2046123503,5,15813600,15.8136,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,2,2026090503,2046123505,5,15995600,15.9956,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,3,2026090504,2046123507,5,15759800,15.7598,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,4,2026090505,2046123509,5,16038300,16.0383,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,5,2026090506,2046123511,5,15611000,15.611,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,6,2026090507,2046123513,5,15944800,15.9448,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,7,2026090508,2046123515,5,16709200,16.7092,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,8,2026090509,2046123517,5,16044800,16.0448,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,9,2026090510,2046123519,5,16583800,16.5838,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,10,2026090501,2046123511,5,15557600,15.5576,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,11,2026090502,2046123513,5,16248900,16.2489,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,12,2026090503,2046123515,5,15248400,15.2484,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,13,2026090504,2046123517,5,15484300,15.4843,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,14,2026090505,2046123519,5,15866900,15.8669,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,15,2026090506,2046123521,5,15672100,15.6721,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,16,2026090507,2046123523,5,16320300,16.3203,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,17,2026090508,2046123525,5,16445200,16.4452,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,18,2026090509,2046123527,5,16123300,16.1233,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,19,2026090510,2046123529,5,15683100,15.6831,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,20,2026090501,2046123521,5,15902300,15.9023,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,21,2026090502,2046123523,5,16049100,16.0491,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,22,2026090503,2046123525,5,15431300,15.4313,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,23,2026090504,2046123527,5,15993600,15.9936,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,24,2026090505,2046123529,5,16149700,16.1497,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,25,2026090506,2046123531,5,15588000,15.588,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,26,2026090507,2046123533,5,16032800,16.0328,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,27,2026090508,2046123535,5,17587500,17.5875,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,8,155,8,2,28,2026090509,2046123537,5,15694500,15.6945,True,12,15208,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
